_cached_page_id,keyword_1,relevance_1,sentiment_score_1,sentiment_label_1,emotion_sadness_1,emotion_joy_1,emotion_fear_1,emotion_disgust_1,emotion_anger_1,keyword_2,relevance_2,sentiment_score_2,sentiment_label_2,emotion_sadness_2,emotion_joy_2,emotion_fear_2,emotion_disgust_2,emotion_anger_2,keyword_3,relevance_3,sentiment_score_3,sentiment_label_3,emotion_sadness_3,emotion_joy_3,emotion_fear_3,emotion_disgust_3,emotion_anger_3,keyword_4,relevance_4,sentiment_score_4,sentiment_label_4,emotion_sadness_4,emotion_joy_4,emotion_fear_4,emotion_disgust_4,emotion_anger_4
e97492a1e85bac1a83e01b195c89e34ef52b68be,"fully turbulent flows",0.900497,-0.561111,negative,0.110361,0.504171,0.173969,0.075567,0.042174,"moderate speeds turbulence",0.862909,-0.344308,negative,0.230987,0.046745,0.120122,0.129501,0.105539,"TURBO FLOW Virtually",0.785405,0.0,neutral,0.022697,0.586728,0.205299,0.172835,0.065072,"fully turbulent flow",0.763757,-0.706562,negative,0.077373,0.761084,0.132099,0.030589,0.040223,"global pumping costs",0.751495,0.0,neutral,0.540916,0.136442,0.161475,0.055387,0.065105
428b7bbc6b6bc6b7a5641a5675924f784893965f,"automorphic objects",0.906759,-0.325814,negative,0.109812,0.78587,0.038779,0.005021,0.053205,"automorphic forms",0.742509,0.379488,positive,0.540849,0.107079,0.088627,0.020076,0.016455,"q-hypergeometric series",0.692451,0.0,neutral,0.624897,0.104044,0.122518,0.013307,0.014935,"deep theoretical tools",0.668458,0.587675,positive,0.335167,0.275427,0.107624,0.093841,0.184115,"general structural framework",0.665048,0.851483,positive,0.205765,0.376488,0.109558,0.010044,0.035695
f414b849cd4c220ef46d70b38336ee391685b856,"many-body quantum systems",0.972254,0.851946,positive,0.154115,0.536452,0.168183,0.03311,0.042083,"ultra-cold atomic gases",0.504716,0.0,neutral,0.1886,0.073415,0.172375,0.047149,0.170215,"quantum gases",0.466672,0.0475898,positive,0.346377,0.472082,0.04099,0.021349,0.053558,"excitation spectrum",0.466411,-0.474376,negative,0.147371,0.171443,0.121454,0.072009,0.025045,"recent experimental advances",0.464283,0.0,neutral,0.1886,0.073415,0.172375,0.047149,0.170215
1f32c3d306aa10b74fa58854b5f1075e374be6b1,"quantum simulation",0.991168,0.575808,positive,0.041861,0.525948,0.073315,0.05097,0.048289,"analogue quantum simulation",0.982551,0.0,neutral,0.117023,0.139339,0.092992,0.079573,0.061339,"inaccessible quantum phenomena",0.881179,0.0,neutral,0.090912,0.098757,0.166645,0.021899,0.079556,"transmon qubit architecture",0.858777,0.0,neutral,0.129658,0.129481,0.110822,0.039513,0.033112,"readout single qubit",0.839545,0.0,neutral,0.412563,0.229925,0.167426,0.069572,0.043999
b50ba991a3e8db261a30fdff210721bcca2c4308,"turbulence",0.961626,-0.488178,negative,0.4521,0.258372,0.506685,0.043596,0.064518,"shear flow turbulence",0.893058,0.0,neutral,0.089522,0.449014,0.126146,0.042868,0.063498,"turbulent flows",0.746903,-0.770201,negative,0.095368,0.43637,0.343303,0.056539,0.108511,"fluid turbulence",0.602748,0.0,neutral,0.063352,0.321062,0.159134,0.027881,0.033191,"canonical shear",0.578752,0.0,neutral,0.02285,0.491459,0.029708,0.039536,0.006034
5b306ac513530d6ab16daac4cdd6af1bf12d6dde,"Raman spectroscopy",0.947802,0.353455,positive,0.055171,0.584113,0.058023,0.037969,0.017369,"Tip-enhanced Raman spectroscopy",0.930245,0.353455,positive,0.123284,0.593278,0.173365,0.051624,0.021032,"vibrational Raman spectroscopy",0.901066,0.0,neutral,0.045628,0.275455,0.029023,0.032657,0.027864,"interfacial physicochemical processes",0.895369,0.0,neutral,0.130504,0.276424,0.072681,0.006824,0.032232,"intrinsic spatial resolution",0.848509,0.0,neutral,0.311614,0.224498,0.132508,0.064665,0.054327
d95c265190db204f5e00f7b871685b35dc3bf190,"Quantum mechanical tunneling",0.934755,-0.354956,negative,0.120418,0.258317,0.127914,0.060767,0.104233,"Accurate tunneling rates",0.846025,0.724482,positive,0.165755,0.328259,0.069338,0.070696,0.04531,"atom tunneling processes",0.843255,0.0,neutral,0.021139,0.461852,0.113845,0.039866,0.075867,"tunneling contributions",0.744565,0.0,neutral,0.304819,0.065317,0.063486,0.125524,0.192561,"significant algorithmic breakthroughs",0.670758,0.426986,positive,0.177404,0.601139,0.013914,0.008895,0.030065
b14eb3084b2042efc09022c83a9b527352fea47d,"possible device-based tunneling",0.955459,0.0,neutral,0.06307,0.069828,0.053614,0.012168,0.096882,"mechanically deposited dielectrics",0.878212,0.0,neutral,0.179916,0.041349,0.058012,0.041378,0.095347,"hexagonal Boron Nitride",0.860439,0.0,neutral,0.144548,0.185315,0.087573,0.077654,0.090723,"high resolution spectra",0.8155,0.0,neutral,0.320568,0.235622,0.129104,0.016391,0.018542,"fault-tolerant quantum computation",0.804398,0.0,neutral,0.382757,0.110813,0.135139,0.222446,0.236587
7d30c729d6b94f64c3984418762f7d61e7f7b758,"brain networks",0.936995,-0.440736,negative,0.132747,0.423425,0.200834,0.04382,0.09181,"language learning",0.93384,-0.778131,negative,0.043141,0.265552,0.159997,0.034497,0.115941,"temporal orienting brain",0.921003,0.0,neutral,0.078588,0.51398,0.191575,0.026394,0.063689,"present project breaks",0.85109,0.0,neutral,0.170236,0.414428,0.317728,0.03546,0.080317,"different research fields",0.842791,0.0,neutral,0.170236,0.414428,0.317728,0.03546,0.080317
839d9ed892433ef6c526b499e30aace9807c891a,"quantum metrology",0.993894,0.416341,positive,0.051608,0.516878,0.117837,0.026814,0.057449,"gravita- tional wave",0.879494,0.0,neutral,0.111494,0.339677,0.14527,0.030023,0.022593,"cold atom magnetometer",0.860624,0.470825,positive,0.02997,0.345439,0.358172,0.021484,0.035745,"atomic magnetometers",0.79474,0.0,neutral,0.053241,0.249808,0.041312,0.01013,0.150719,"unprecedented sensitivity",0.78797,0.0,neutral,0.145995,0.224664,0.112694,0.101803,0.071406
053d7857adc9bf858dfbbe84cfe1c15cb797c2ef,"Hippocratic Aphorisms",0.900121,0.497403,positive,0.338657,0.271293,0.040709,0.097921,0.053921,"Arabic commentaries",0.883847,0.0,neutral,0.183015,0.20543,0.125906,0.228226,0.17255,"medical theory",0.711147,-0.359444,negative,0.413179,0.148631,0.024432,0.106807,0.044975,"Ḥunayn ibn ʾIsḥāq",0.706774,0.0,neutral,-1,-1,-1,-1,-1,"provisional electronic XML",0.705085,0.0,neutral,0.185896,0.249108,0.045507,0.050411,0.155888
a19b13bf4cf12ae6c24911b95b02d5cc7d387fed,"late twelfth century",0.90393,0.0,neutral,0.223214,0.522627,0.133576,0.063622,0.072741,"early modern Italy",0.90069,0.0,neutral,0.289551,0.330595,0.316161,0.050081,0.066002,"fragmented political history",0.894568,-0.526906,negative,0.480242,0.131911,0.0976,0.175222,0.1151,"mutually beneficial exchange",0.890192,0.524207,positive,0.108168,0.135364,0.101344,0.081469,0.044755,"archives",0.736996,-0.369983,negative,0.230188,0.180772,0.458183,0.07089,0.067473
ab52b1fa5df7ab1e4fefac15e79ca37b199e1c59,"‘tuneable membrane reactor",0.965269,0.0,neutral,0.051327,0.215558,0.038621,0.027101,0.036721,"polymer composite membranes",0.783372,0.0,neutral,0.386635,0.029845,0.117185,0.309857,0.237654,"tuneable membranes",0.77893,0.0,neutral,0.064865,0.110622,0.063472,0.090193,0.153143,"molecular selectivity",0.772935,0.345046,positive,0.285848,0.093325,0.180467,0.109319,0.174054,"unique tuneable membranes",0.768608,0.0,neutral,0.049625,0.239447,0.050342,0.016156,0.090021
9f167e456c26d5af2e722672d0b977b8d1da6fa2,"complex activities",0.981045,0.0,neutral,0.04207,0.258267,0.338083,0.017203,0.01406,"involved pose motion",0.85408,0.0,neutral,0.0487,0.311277,0.103206,0.181661,0.126229,"higher level representation",0.853234,0.0,neutral,0.072032,0.209243,0.563724,0.013844,0.009464,"short video clips",0.852097,0.0,neutral,0.088211,0.584853,0.06721,0.13312,0.011938,"large time variations",0.848926,0.0,neutral,0.042908,0.201914,0.061872,0.026752,0.043679
6f24ff3aafbbcc063bc85f580727c9c93e451dd6,"model testing",0.972972,0.0,neutral,0.118354,0.27965,0.026079,0.071672,0.017971,"systems",0.804552,0.199455,positive,0.1611,0.49855,0.107879,0.043819,0.05531,"prevalent V&V technique",0.790805,0.0,neutral,0.094451,0.224802,0.222648,0.035789,0.025564,"traditional testing methods",0.783746,0.0,neutral,0.117413,0.110638,0.414899,0.200341,0.258289,"test automation",0.744037,0.680734,positive,0.074531,0.338284,0.303718,0.024773,0.053939
39250d747442428c013af2e46080fb3060e1efd7,"cellular subsets",0.997834,-0.283846,negative,0.169396,0.546418,0.122905,0.059747,0.081298,"new cellular subsets",0.886823,-0.283846,negative,0.123554,0.341469,0.209046,0.039939,0.033293,"tumor vasculature",0.733498,0.0,neutral,0.191388,0.324264,0.076843,0.033737,0.120211,"past decades points",0.627562,-0.918502,negative,0.791547,0.040645,0.290019,0.058455,0.011949,"term therapeutic benefit",0.627452,0.778166,positive,0.070179,0.302551,0.060022,0.019681,0.008117
957f15945c79586902e1064ce9e624f55dc6ed41,"glycolytic switch",0.965067,-0.521926,negative,0.353165,0.028437,0.275975,0.150818,0.036712,"membrane lactate transporters",0.821136,0.0,neutral,0.148831,0.179551,0.091248,0.074744,0.088473,"glycolytic switch precedes",0.769004,-0.545373,negative,0.350688,0.040537,0.188664,0.320112,0.037646,"uncoupling glycolysis",0.758715,0.0,neutral,0.165559,0.1742,0.105527,0.072945,0.08686,"high risk/high gain",0.683297,0.0,neutral,0.062632,0.280559,0.460546,0.0304,0.04271
4b9108b506bf8749923225106f6bb2d764a39698,"pandemic influenza vaccine",0.979368,-0.355516,negative,0.043468,0.237196,0.102487,0.04378,0.016792,"pandemic influenza vaccines",0.931413,-0.652066,negative,0.088572,0.146879,0.160199,0.024647,0.033301,"influenza vaccine candidates",0.736236,-0.33077,negative,0.034541,0.346229,0.104496,0.044774,0.007439,"current pandemic influenza",0.720975,-0.380261,negative,0.085669,0.105692,0.085402,0.053902,0.04932,"live-attenuated influenza vaccines",0.696375,-0.380261,negative,0.085669,0.105692,0.085402,0.053902,0.04932
7e45cbe1ad8dc5b4fbf640ebd874dde6cb9c447d,"archaeal flagellum",0.98449,0.0,neutral,0.119167,0.43596,0.0774,0.027707,0.10259,"bacterial flagellum",0.927891,0.0,neutral,0.135466,0.508119,0.086735,0.029783,0.106039,"various cell appendages",0.773408,0.0,neutral,0.057176,0.50298,0.279065,0.037661,0.074385,"unique cell envelope",0.745091,0.0,neutral,0.057176,0.50298,0.279065,0.037661,0.074385,"type IV pilus",0.740734,0.388863,positive,0.211413,0.54067,0.032533,0.168821,0.029104
f284fa1834b4ca1e9b22bf0fa0fc0d3a6ebc8a52,"adaptation",0.932594,0.579115,positive,0.144386,0.621296,0.14758,0.064035,0.070143,"highly promising approach",0.788369,0.601984,positive,0.026512,0.419916,0.444872,0.033484,0.142518,"D. simulans population",0.785023,0.0,neutral,0.052802,0.554629,0.059612,0.100263,0.046085,"Allele frequency changes",0.773663,0.0,neutral,0.29542,0.29511,0.126053,0.136444,0.140167,"different temperature regimes",0.76797,0.0,neutral,0.052802,0.554629,0.059612,0.100263,0.046085
08d218f1f1266379edfc2a024f2ca221b570a024,"nucleotide binding site",0.951963,0.0,neutral,0.165597,0.224351,0.217821,0.061504,0.169209,"G-protein coupled receptor",0.801037,0.0,neutral,0.029367,0.425959,0.240813,0.02251,0.074183,"conformational changes",0.759752,0.0,neutral,0.076787,0.32488,0.092604,0.016567,0.023022,"underlying protein dynamics",0.671899,0.0,neutral,0.065446,0.246767,0.092698,0.034484,0.048034
b3d56b24c81b2f86444a372106486f90c19ba097,"non-intrusive laser-diagnostic techniques",0.986287,0.383894,positive,0.114658,0.390519,0.247055,0.015377,0.044173,"utmost societal/industrial importance",0.970588,0.500903,positive,0.187538,0.477271,0.102023,0.118186,0.058104,"Phenomenological combustion studies",0.965441,0.0,neutral,0.144754,0.174674,0.085812,0.037083,0.07212,"new diagnostic techniques",0.939826,0.0,neutral,0.068973,0.546655,0.104748,0.01831,0.019126,"main Work packages",0.90518,0.0,neutral,0.276638,0.124883,0.042984,0.008141,0.020415
14d2c7959144bad246f34f4f14965bd964e367dd,"spin entities",0.902153,0.0,neutral,0.117744,0.546884,0.174649,0.068279,0.041745,"standalone spin units",0.833641,0.0,neutral,0.211416,0.147546,0.156999,0.134919,0.17088,"divergent spin entities",0.824857,0.0,neutral,0.215861,0.200038,0.239759,0.102568,0.047078,"different spin entities",0.799358,0.0,neutral,0.081995,0.689412,0.125577,0.049023,0.029705,"spin crossover complexes",0.795343,0.0,neutral,0.282672,0.209264,0.174574,0.167874,0.053072
aa300ad2af7fd2b2910c7fd9468ac3f2f231eef9,"mineral raw materials",0.954385,0.0,neutral,0.027338,0.745451,0.208779,0.033738,0.013437,"practical provenance database",0.929376,0.87889,positive,0.158388,0.574184,0.070035,0.044007,0.058431,"finished glass artefacts",0.925649,0.0,neutral,0.200571,0.375426,0.137086,0.182426,0.115378,"glass raw materials",0.906865,0.0,neutral,0.101385,0.464999,0.11839,0.274394,0.073022
72430505756c393af1c52aec9a7abb6323bd29e3,"Bardet Biedl Syndrome",0.964831,-0.516232,negative,0.117814,0.275416,0.092561,0.089317,0.083215,"Arl proteins",0.824935,0.0,neutral,0.172825,0.103529,0.02828,0.006809,0.037427,"GTP-binding proteins",0.787737,0.0,neutral,0.014832,0.317525,0.023794,0.055025,0.030451,"pleiotropic ciliary disease",0.778095,-0.677594,negative,0.549665,0.084446,0.353816,0.01269,0.137951,"mediate ciliary transport",0.772829,0.0,neutral,0.116812,0.146134,0.086092,0.01323,0.072897
aa91cb706cdaed6364e2c98f2e48490bb669a006,"consciousness",0.995987,0.0973941,positive,0.181631,0.693659,0.060288,0.027069,0.076288,"consciousness needs",0.877255,0.0318514,positive,0.230645,0.261584,0.106971,0.055621,0.134321,"great unsolved mysteries",0.717985,0.438775,positive,0.129823,0.788735,0.028037,0.008996,0.036117,"widely accepted theory",0.693265,0.0,neutral,0.20919,0.601284,0.067198,0.012256,0.050603,"global research effort",0.691585,0.0,neutral,0.346509,0.483595,0.083141,0.02193,0.110786
f8af49f2db05e295e5cc199c7d58ad81c8e412e6,"CFSs",0.960559,-0.581483,negative,0.612642,0.514512,0.089174,0.100779,0.099528,"CFSs play driver",0.767386,-0.792036,negative,0.516064,0.096113,0.074562,0.181224,0.028985,"genomic instability",0.480079,-0.595012,negative,0.728241,0.062389,0.134707,0.074417,0.064231,"tumour suppressor",0.469094,0.0,neutral,0.611059,0.023001,0.158618,0.03873,0.055907,"tumour suppressor functions",0.458327,0.0,neutral,0.743912,0.022586,0.174779,0.069474,0.142175
27ab39e86d76dd785c521230fadb9e464b4f5d15,"Arctic",0.9203,-0.375943,negative,0.201832,0.514091,0.107929,0.112407,0.447686,"Circumpolar Arctic",0.827995,0.0,neutral,0.259726,0.279666,0.165945,0.067895,0.090377,"Arctic Cultures",0.704698,0.0,neutral,0.037012,0.371143,0.044536,0.171724,0.049478,"Canadian Arctic",0.675144,0.0,neutral,0.116997,0.339463,0.087334,0.154931,0.100717,"colonial museum cultures",0.673165,0.0,neutral,0.071322,0.598817,0.085134,0.039297,0.031223
2ab531023a86d50dd3047cbdcd45b85c261b581e,"single protein",0.944324,0.436821,positive,0.050034,0.502067,0.166469,0.01799,0.023949,"single molecule fluorescence",0.839187,-0.425737,negative,0.271074,0.30627,0.118423,0.122166,0.056421,"amino acid fluorescence",0.823805,0.0,neutral,0.169278,0.15801,0.071977,0.021207,0.033169,"single protein level",0.822988,0.0,neutral,0.158695,0.249734,0.283132,0.03156,0.093099,"intrinsic tryptophan fluorescence",0.815413,0.0,neutral,0.040512,0.190556,0.11188,0.029922,0.024297
0bc4a57e2369fb4deeb5c19c11d2e888ead6da22,"latent HIV",0.971171,-0.368829,negative,0.264907,0.156917,0.180275,0.094944,0.059454,"HIV transcriptional latency",0.835332,0.0,neutral,0.322593,0.076907,0.321557,0.155947,0.099862,"latent HIV LTR",0.827466,-0.45011,negative,0.34091,0.188735,0.145049,0.317241,0.064016,"HIV eradication",0.712762,-0.776994,negative,0.285413,0.221558,0.317216,0.158973,0.042239,"HIV LTR activity",0.702581,-0.620571,negative,0.326944,0.228607,0.193203,0.077555,0.215484
e8dff7587e34e6c837df0787ceb43751fd15dd8e,"social attitudes",0.959496,0.352989,positive,0.045303,0.587899,0.152076,0.030077,0.103604,"economic attitudes",0.807548,0.0,neutral,0.072312,0.414278,0.053516,0.025361,0.069977,"research project TRUST",0.735704,0.507424,positive,0.020849,0.460321,0.163687,0.02326,0.045561,"modern societies",0.733428,0.0,neutral,0.143826,0.626898,0.13112,0.054743,0.034085,"human resources",0.688688,0.0,neutral,0.091385,0.293252,0.037629,0.081882,0.402791
e8a18d1a031a60a340656a2c6c51990faf1aca4e,"circumpolar Arctic",0.961938,0.0,neutral,0.126246,0.5781,0.171904,0.045884,0.046456,"recent theoretical concerns",0.887116,0.0,neutral,0.077842,0.603858,0.043303,0.241967,0.057745,"primary thought experiments",0.832457,0.0,neutral,0.089898,0.523185,0.031137,0.04053,0.101814,"contemporary bio-technical innovations",0.827262,0.0,neutral,0.365992,0.401564,0.074552,0.120307,0.019084,"complex social settings",0.817672,0.0,neutral,0.360449,0.257896,0.02486,0.26068,0.076534
1f9006b09ab775917832ac74b2bbfc9adec41f65,"generation CNT devices",0.977231,-0.248385,negative,0.284462,0.38492,0.064646,0.018429,0.033713,"improved CNT processing",0.819058,0.602687,positive,0.254338,0.383269,0.154174,0.075298,0.194979,"tremendous scientific advances",0.72515,0.607554,positive,0.060805,0.742763,0.058498,0.046108,0.011747,"ERC Starting Grant",0.715177,0.0,neutral,0.166531,0.358953,0.138498,0.030654,0.093264,"CNT community",0.714049,-0.440744,negative,0.646451,0.285557,0.033834,0.018974,0.080778
6db183128013864df82372c4e31a8cabed92e51e,"entangled states",0.951673,-0.528506,negative,0.062317,0.372256,0.092975,0.039649,0.068124,"various entangled states",0.837773,0.0,neutral,0.122391,0.113861,0.104739,0.172343,0.107832,"quantum entangled states",0.819585,-0.528506,negative,0.059171,0.368389,0.063777,0.014909,0.041839,"largest entangled state",0.703805,0.0,neutral,0.059916,0.297378,0.055552,0.076222,0.069135,"optical tweezers",0.646232,0.0,neutral,0.349156,0.116448,0.197674,0.106561,0.080238
1ebb6a435ca32f76bada44f9057bf5206396d11c,"true depths",0.948927,0.0,neutral,0.0994,0.72129,0.082172,0.01567,0.036032,"subduction",0.858436,-0.340513,negative,0.115238,0.476713,0.111067,0.044591,0.119049,"subduction zones",0.728888,-0.427444,negative,0.126286,0.373945,0.167238,0.031506,0.052622,"TRUE DEPTHS project",0.710662,0.0,neutral,0.121232,0.703662,0.048875,0.026461,0.081198,"metamorphic phase equilibria",0.677084,0.0,neutral,0.054298,0.508411,0.032981,0.029577,0.050627
1fc4621c3a1743f50d15be57896a851ea63f03e9,"membrane sensors",0.928797,0.0,neutral,0.107584,0.133265,0.139759,0.073311,0.047933,"remarkable membrane adhesive",0.804983,0.0,neutral,0.087647,0.325555,0.041206,0.056207,0.06467,"lipid membrane",0.764057,0.0,neutral,0.121329,0.136806,0.040108,0.092458,0.070226,"membrane binding properties",0.75474,0.0,neutral,0.15896,0.346555,0.018357,0.083983,0.039012,"lipid polar head",0.698026,0.0,neutral,0.061836,0.203967,0.071877,0.032324,0.055411
d6df8f01b8b2993aa4be506fba96cb9be570deab,"stem cells",0.976618,-0.369057,negative,0.200142,0.158421,0.194389,0.181364,0.086312,"stomach stem cells",0.859225,-0.372055,negative,0.14981,0.118822,0.280678,0.249932,0.056671,"stomach stem cell",0.590947,0.0,neutral,0.107367,0.141794,0.218737,0.360141,0.060621,"human stomach stem",0.589651,-0.406988,negative,0.165027,0.107183,0.31507,0.342678,0.067122,"stem cell programme",0.50186,0.0,neutral,0.107367,0.141794,0.218737,0.360141,0.060621
7403f673c48b0b986bcca36092603a80091a6cd6,"tropical geometry",0.935341,0.0,neutral,0.034499,0.701093,0.029889,0.003224,0.024006,"so-called ``Tropical Calculus",0.757431,0.0,neutral,0.229676,0.500229,0.066021,0.01696,0.066981,"birational tropical geometry",0.728351,0.0,neutral,0.044471,0.463748,0.11566,0.022843,0.047421,"tropical homology theories",0.726231,0.0,neutral,0.06117,0.53264,0.127232,0.016866,0.023809,"so-called Gromov-Witten theory",0.70106,-0.253595,negative,0.261303,0.151518,0.228216,0.115741,0.073993
554fbd2373c9cdfa1fc314ba6972f2714454a67f,"nanomedicine tools",0.928276,0.0,neutral,0.575686,0.297899,0.09097,0.060463,0.006744,"efficient drug delivery",0.88939,0.611528,positive,0.050742,0.076292,0.034745,0.030176,0.074644,"autologous cancer cell",0.886465,0.0,neutral,0.540198,0.094379,0.255188,0.099967,0.054062,"lipid bilayer shell",0.881743,0.0,neutral,0.540198,0.094379,0.255188,0.099967,0.054062,"cancer treatment",0.875086,0.0,neutral,0.674491,0.043568,0.165843,0.304701,0.012485
6e132a22e59dbbf3180307be71e9403705951271,"LAr TPCs",0.997186,0.571885,positive,0.214777,0.545508,0.057744,0.008185,0.043143,"LAr optical readout",0.949909,0.763664,positive,0.047757,0.524049,0.112845,0.024583,0.061552,"Colossal LAr TPCs",0.826283,0.0,neutral,0.188433,0.375358,0.114829,0.022017,0.051595,"concealed nuclear materials",0.799259,0.0,neutral,0.273814,0.340008,0.101419,0.04259,0.110411,"LAr CCD/THGEM technology",0.784363,0.0,neutral,0.067069,0.326153,0.050364,0.086628,0.075672
46ab9f13886fbd0d14803ce28f14304064b4937b,"antibiotic resistance",0.940671,0.624819,positive,0.020267,0.347776,0.029258,0.046372,0.011264,"specific antibiotic combinations",0.721566,0.432968,positive,0.026271,0.213661,0.152911,0.019389,0.0594,"natural soil environments",0.66469,0.0,neutral,0.137563,0.25126,0.164086,0.046666,0.005478,"quantitative experimental techniques",0.65912,0.0,neutral,0.121696,0.298514,0.06926,0.115737,0.206517,"Microbial soil ecosystems",0.652221,0.0,neutral,0.170057,0.236674,0.095481,0.067058,0.058795
11dd30da7e7fa27355493c4b3d4fd28d28c8bcb7,"various duality conjectures",0.952291,0.0,neutral,0.276183,0.269095,0.104944,0.030485,0.067476,"Higgs bundles",0.916572,0.726326,positive,0.262002,0.606672,0.081251,0.007524,0.016365,"proposal studies problems",0.90041,0.0,neutral,0.314924,0.483725,0.123495,0.012897,0.021517,"various duality theories",0.803888,0.0,neutral,0.179066,0.571272,0.118481,0.010967,0.025336,"low dimensional topology",0.79297,0.0,neutral,0.401281,0.149913,0.197063,0.163455,0.036752
3ad23dd465ea1a14f7844ee1bfae7cb976388b1b,"combinatory drugs",0.993498,-0.463934,negative,0.16444,0.070084,0.439981,0.151613,0.399421,"endocytic receptors",0.930524,0.0,neutral,0.03925,0.715525,0.137667,0.00428,0.098352,"small molecule drugs",0.92403,0.0,neutral,0.139946,0.247824,0.147133,0.009851,0.200028,"specific endocytic receptors",0.917241,0.0,neutral,0.139946,0.247824,0.147133,0.009851,0.200028,"investigative bioengineering study",0.808691,0.0,neutral,0.139946,0.247824,0.147133,0.009851,0.200028
cf141a8859e5474c0e5b3481eb74301d615e3027,"vernacular Aristotelianism",0.900903,0.621249,positive,0.190277,0.50346,0.131859,0.119695,0.063445,"important Renaissance figures",0.774934,0.0,neutral,0.25924,0.242207,0.229984,0.065112,0.142472,"early modern philosophy",0.740272,0.665906,positive,0.208418,0.419569,0.074017,0.021113,0.063842,"main Renaissance divisions",0.7266,0.0,neutral,0.327324,0.215325,0.229404,0.024049,0.022559,"civil philosophy",0.715201,0.621249,positive,0.121464,0.384242,0.115432,0.168155,0.027305
597a003ab8150b80e454e45706c529246002f5a2,"tropical forests",0.980594,-0.654081,negative,0.681082,0.069824,0.323406,0.034488,0.070171,"tree growth",0.803912,0.448973,positive,0.076122,0.715621,0.117921,0.011523,0.010456,"atmospheric CO2 levels",0.719727,0.0,neutral,0.455512,0.099271,0.375201,0.041668,0.065603,"tropical forest dynamics",0.677676,0.0,neutral,0.255526,0.366107,0.216626,0.092433,0.046774,"tropical tree dynamics",0.676009,-0.301234,negative,0.230582,0.28482,0.212226,0.026341,0.036936
7013b76137171776c41993692d182a1f793944dd,"International City Yiwu",0.956703,0.0,neutral,0.091254,0.385281,0.052062,0.007973,0.06914,"low-grade Chinese-made commodities",0.7705,0.0,neutral,0.074621,0.607984,0.087419,0.167649,0.077919,"Global Traders",0.589225,0.0,neutral,0.155229,0.260392,0.098499,0.083297,0.075796,"‘small commodities",0.556439,0.0,neutral,0.18853,0.529466,0.071334,0.051499,0.087147,"modern trading node",0.543843,0.0,neutral,0.14721,0.524044,0.030603,0.048752,0.108408
a3f68132c6d19ef3f203172de9585f065d64df98,"geostrophic turbulent convection",0.924604,0.0,neutral,0.027391,0.344682,0.057008,0.040939,0.109426,"turbulent rotating convection",0.758525,0.0,neutral,0.125928,0.221365,0.24248,0.28282,0.069399,"heat transfer",0.697479,0.0,neutral,0.04015,0.523423,0.029074,0.013248,0.049955,"traditionally studied regime",0.672528,0.0,neutral,0.09195,0.438624,0.128177,0.219007,0.034206,"geostrophic regime",0.670543,0.0,neutral,0.125928,0.221365,0.24248,0.28282,0.069399
57e033fe0d0feb0a6cb690a240e54aefa3f84a57,"bacterial cells",0.992984,0.0,neutral,0.076912,0.397723,0.035005,0.052575,0.030483,"all-in-one artificial/synthetic counterpart",0.977993,0.0,neutral,0.157634,0.296933,0.078477,0.019356,0.027146,"Pseudomonas putida strains",0.962927,-0.41408,negative,0.144548,0.183259,0.122511,0.077654,0.090723,"streamlined Escherichia coli",0.941244,-0.41408,negative,0.144548,0.183259,0.122511,0.077654,0.090723,"contemporary Synthetic Biology",0.933249,0.0,neutral,0.164765,0.19109,0.099651,0.073443,0.088459
45a18bf5cdc57e856ac4014c684078f333d5b620,"hitherto unexplored subject",0.958604,-0.424609,negative,0.202227,0.407735,0.043298,0.04707,0.228474,"Quantum Chaos",0.860669,-0.355151,negative,0.126982,0.494006,0.186803,0.020418,0.158383,"number theoretic topic",0.856998,0.0,neutral,0.21557,0.327233,0.275041,0.025953,0.139669,"Random Matrix Theory",0.804496,0.0,neutral,0.21557,0.327233,0.275041,0.025953,0.139669,"sub-projects deal",0.738074,0.0,neutral,0.053528,0.557198,0.070293,0.180152,0.205494
9aa24ccf5b0e8e13b5a0df809fac4b013d49e1f8,"census methods",0.982909,-0.37228,negative,0.055916,0.081569,0.067687,0.067631,0.067017,"European population",0.85273,-0.37228,negative,0.250294,0.137078,0.169849,0.057078,0.144643,"national census methods",0.766551,-0.37228,negative,0.08547,0.067038,0.068519,0.053923,0.055732,"innovate census methods",0.719197,0.0,neutral,0.150722,0.187656,0.099626,0.193273,0.085899,"national population data",0.690327,0.0,neutral,0.05547,0.088577,0.040583,0.039577,0.055769
fe1230c6ab48e8069ebb8fa86fc9c5c171e8bb64,"codon usage",0.906562,-0.425571,negative,0.112377,0.098201,0.041451,0.088633,0.125022,"tRNA pool",0.752763,0.0,neutral,0.048744,0.177678,0.075044,0.028348,0.052959,"mRNA secondary structure",0.671001,0.0,neutral,0.09014,0.526141,0.05668,0.056152,0.103795,"distinct codon usage",0.670567,0.0,neutral,0.083315,0.084547,0.041283,0.122645,0.147115,"major open questions",0.581108,0.0,neutral,0.039893,0.245294,0.194793,0.075348,0.134419
